datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-04-18 00:00:00+00:00,0.64181,0.6446,0.64171,0.64343,0.71119,0.7112,8709,0,0
2024-04-18 04:00:00+00:00,0.64317,0.64415,0.64226,0.64396,0.71119,0.7112,2979,3,0
2024-04-18 08:00:00+00:00,0.64396,0.64562,0.64313,0.64472,0.71119,0.7112,7239,1,0
2024-04-18 12:00:00+00:00,0.64472,0.64553,0.64408,0.64474,0.71119,0.7112,7503,1,0
2024-04-18 16:00:00+00:00,0.64475,0.64485,0.64334,0.64406,0.71119,0.7112,6827,1,0
2024-04-18 20:00:00+00:00,0.64407,0.64458,0.64251,0.64285,0.71119,0.7112,16065,1,0
2024-04-19 00:00:00+00:00,0.64285,0.64287,0.64163,0.64209,0.71119,0.7112,8531,0,0
2024-04-19 04:00:00+00:00,0.64187,0.64253,0.64051,0.64062,0.71119,0.7112,4572,3,0
2024-04-19 08:00:00+00:00,0.64062,0.64092,0.63619,0.64,0.71119,0.7112,27648,1,0
2024-04-19 12:00:00+00:00,0.64,0.64248,0.63935,0.64154,0.71119,0.7112,15328,0,0
2024-04-19 16:00:00+00:00,0.64152,0.64265,0.64056,0.64207,0.71119,0.7112,7009,1,0
2024-04-19 20:00:00+00:00,0.64208,0.64327,0.64075,0.64212,0.71119,0.7112,10733,1,0
2024-04-20 00:00:00+00:00,0.64211,0.64258,0.6413,0.64166,0.71119,0.7112,6377,1,0
2024-04-22 04:00:00+00:00,0.64076,0.64431,0.64045,0.64322,0.71119,0.7112,3431,2,0
2024-04-22 08:00:00+00:00,0.64322,0.64548,0.64319,0.64345,0.71119,0.7112,5277,1,0
2024-04-22 12:00:00+00:00,0.64345,0.64371,0.6426,0.64353,0.71119,0.7112,5494,1,0
2024-04-22 16:00:00+00:00,0.64352,0.64439,0.64326,0.64374,0.71119,0.7112,4955,0,0
2024-04-22 20:00:00+00:00,0.64374,0.64443,0.64245,0.64416,0.71119,0.7112,6504,1,0
2024-04-23 00:00:00+00:00,0.64416,0.64536,0.64416,0.64489,0.71119,0.7112,3284,1,0
2024-04-23 04:00:00+00:00,0.64489,0.64595,0.64428,0.64593,0.71119,0.7112,2051,3,0
2024-04-23 08:00:00+00:00,0.64593,0.64652,0.64501,0.64586,0.71119,0.7112,4512,1,0
2024-04-23 12:00:00+00:00,0.64586,0.64618,0.64441,0.64443,0.71119,0.7112,5711,1,0
2024-04-23 16:00:00+00:00,0.64442,0.64569,0.6441,0.64557,0.71119,0.7112,4404,1,0
2024-04-23 20:00:00+00:00,0.64557,0.64899,0.64506,0.64843,0.71119,0.7112,8740,0,0
2024-04-24 00:00:00+00:00,0.64843,0.64899,0.6483,0.64863,0.71119,0.7112,3153,0,0
2024-04-24 04:00:00+00:00,0.64841,0.64954,0.64712,0.64942,0.71119,0.7112,2408,3,0
2024-04-24 08:00:00+00:00,0.64943,0.65293,0.6493,0.65176,0.71119,0.7112,4759,1,0
2024-04-24 12:00:00+00:00,0.65176,0.65206,0.65014,0.65047,0.71119,0.7112,4637,1,0
2024-04-24 16:00:00+00:00,0.65049,0.65094,0.64962,0.64993,0.71119,0.7112,4644,0,0
2024-04-24 20:00:00+00:00,0.64992,0.65062,0.6483,0.64922,0.71119,0.7112,7802,0,0
2024-04-25 00:00:00+00:00,0.64922,0.65036,0.64902,0.64971,0.71119,0.7112,4501,1,0
2024-04-25 04:00:00+00:00,0.64964,0.65028,0.64847,0.64999,0.71119,0.7112,2468,3,0
2024-04-25 08:00:00+00:00,0.64999,0.651,0.64913,0.65063,0.71119,0.7112,3279,3,0
2024-04-25 12:00:00+00:00,0.65064,0.65295,0.65049,0.65287,0.71119,0.7112,4174,0,0
2024-04-25 16:00:00+00:00,0.65286,0.65389,0.64919,0.64976,0.71119,0.7112,5408,0,0
2024-04-25 20:00:00+00:00,0.64981,0.65142,0.64853,0.65126,0.71119,0.7112,10054,0,0
2024-04-26 00:00:00+00:00,0.65126,0.65216,0.651,0.65179,0.71119,0.7112,4560,1,0
2024-04-26 04:00:00+00:00,0.65179,0.65267,0.65135,0.6525,0.71119,0.7112,2320,2,0
2024-04-26 08:00:00+00:00,0.6525,0.65319,0.65181,0.65273,0.71119,0.7112,4746,3,0
2024-04-26 12:00:00+00:00,0.65273,0.65538,0.65267,0.65482,0.71119,0.7112,6588,1,0
2024-04-26 16:00:00+00:00,0.6548,0.65538,0.6531,0.65437,0.71119,0.7112,6165,0,0
2024-04-26 20:00:00+00:00,0.6544,0.65492,0.65171,0.65306,0.71119,0.7112,8893,1,0
2024-04-27 00:00:00+00:00,0.65306,0.65399,0.65292,0.65326,0.71119,0.7112,2902,2,0
2024-04-29 04:00:00+00:00,0.6524,0.6551,0.65165,0.65503,0.71119,0.7112,2496,4,0
2024-04-29 08:00:00+00:00,0.65503,0.65864,0.65457,0.65758,0.71119,0.7112,7594,1,0
2024-04-29 12:00:00+00:00,0.65758,0.65801,0.65494,0.65565,0.71119,0.7112,8861,0,0
2024-04-29 16:00:00+00:00,0.65565,0.65699,0.65537,0.65558,0.71119,0.7112,5231,0,0
2024-04-29 20:00:00+00:00,0.65557,0.6572,0.65459,0.65686,0.71119,0.7112,6890,1,0
2024-04-30 00:00:00+00:00,0.65688,0.65736,0.65591,0.65657,0.71119,0.7112,4136,0,0
2024-04-30 04:00:00+00:00,0.65656,0.65672,0.65538,0.65599,0.71119,0.7112,2576,3,0
2024-04-30 08:00:00+00:00,0.65599,0.65641,0.65299,0.6533,0.71119,0.7112,4711,1,0
2024-04-30 12:00:00+00:00,0.6533,0.65331,0.65138,0.65274,0.71119,0.7112,4826,1,0
2024-04-30 16:00:00+00:00,0.65276,0.65365,0.64975,0.64995,0.71119,0.7112,5696,1,0
2024-04-30 20:00:00+00:00,0.65002,0.65096,0.64816,0.64868,0.71119,0.7112,9734,0,0
2024-05-01 00:00:00+00:00,0.64868,0.6492,0.64711,0.64721,0.71119,0.7112,4230,1,0
2024-05-01 04:00:00+00:00,0.64728,0.6479,0.64657,0.64657,0.71119,0.7112,2613,3,0
2024-05-01 08:00:00+00:00,0.64657,0.6473,0.64651,0.64711,0.71119,0.7112,2947,2,0
2024-05-01 12:00:00+00:00,0.6471,0.6481,0.64698,0.64798,0.71119,0.7112,3214,1,0
2024-05-01 16:00:00+00:00,0.648,0.64924,0.64779,0.64849,0.71119,0.7112,4415,1,0
2024-05-01 20:00:00+00:00,0.64849,0.64973,0.64829,0.64891,0.71119,0.7112,7260,0,0
2024-05-02 00:00:00+00:00,0.64892,0.65399,0.6483,0.65223,0.71119,0.7112,12037,0,0
2024-05-02 04:00:00+00:00,0.65219,0.65326,0.65128,0.6522,0.71119,0.7112,3996,3,0
2024-05-02 08:00:00+00:00,0.65219,0.65382,0.65153,0.65344,0.71119,0.7112,5568,2,0
2024-05-02 12:00:00+00:00,0.65343,0.65487,0.65323,0.65368,0.71119,0.7112,7413,2,0
2024-05-02 16:00:00+00:00,0.65369,0.65428,0.65197,0.65289,0.71119,0.7112,7187,1,0
2024-05-02 20:00:00+00:00,0.65289,0.65594,0.65167,0.65567,0.71119,0.7112,10362,1,0
2024-05-03 00:00:00+00:00,0.65569,0.65731,0.65546,0.65646,0.71119,0.7112,5006,1,0
2024-05-03 04:00:00+00:00,0.65614,0.65788,0.65596,0.65781,0.71119,0.7112,3239,4,0
2024-05-03 08:00:00+00:00,0.65781,0.6585,0.65704,0.65732,0.71119,0.7112,5172,1,0
2024-05-03 12:00:00+00:00,0.65732,0.65835,0.65679,0.65816,0.71119,0.7112,6014,0,0
2024-05-03 16:00:00+00:00,0.65817,0.66469,0.65773,0.66371,0.71119,0.7112,7107,0,0
