datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-11-29 11:15:00+00:00,0.59141,0.59146,0.59117,0.59118,0.59101,0.59102,422,11,0
2024-11-29 11:30:00+00:00,0.59118,0.59126,0.59095,0.5912,0.59101,0.59102,350,11,0
2024-11-29 11:45:00+00:00,0.59119,0.5913,0.59091,0.591,0.59101,0.59102,363,11,0
2024-11-29 12:00:00+00:00,0.591,0.59108,0.59075,0.59081,0.59101,0.59102,305,12,0
2024-11-29 12:15:00+00:00,0.59081,0.59125,0.59081,0.59118,0.59101,0.59102,353,12,0
2024-11-29 12:30:00+00:00,0.59119,0.59175,0.59118,0.59171,0.59101,0.59102,378,11,0
2024-11-29 12:45:00+00:00,0.59171,0.59194,0.59157,0.59181,0.59101,0.59102,331,10,0
2024-11-29 13:00:00+00:00,0.59185,0.59206,0.59172,0.59206,0.59101,0.59102,444,8,0
2024-11-29 13:15:00+00:00,0.59207,0.59284,0.59191,0.59272,0.59101,0.59102,562,11,0
2024-11-29 13:30:00+00:00,0.59269,0.59275,0.5922,0.59233,0.59101,0.59102,483,11,0
2024-11-29 13:45:00+00:00,0.59233,0.59261,0.5917,0.59207,0.59101,0.59102,633,11,0
2024-11-29 14:00:00+00:00,0.59207,0.59213,0.59122,0.59124,0.59101,0.59102,486,11,0
2024-11-29 14:15:00+00:00,0.59125,0.59176,0.59117,0.59161,0.59101,0.59102,520,11,0
2024-11-29 14:30:00+00:00,0.59162,0.5917,0.59118,0.59141,0.59101,0.59102,458,11,0
2024-11-29 14:45:00+00:00,0.5914,0.59161,0.59117,0.59125,0.59101,0.59102,390,11,0
2024-11-29 15:00:00+00:00,0.59124,0.59211,0.59119,0.5921,0.59101,0.59102,590,11,0
2024-11-29 15:15:00+00:00,0.59209,0.59211,0.59144,0.59146,0.59101,0.59102,389,11,0
2024-11-29 15:30:00+00:00,0.59144,0.59144,0.59082,0.59107,0.59101,0.59102,450,11,0
2024-11-29 15:45:00+00:00,0.59107,0.59145,0.59106,0.59134,0.59101,0.59102,447,11,0
2024-11-29 16:00:00+00:00,0.59134,0.59143,0.59111,0.59127,0.59101,0.59102,408,11,0
2024-11-29 16:15:00+00:00,0.59126,0.59151,0.59103,0.59129,0.59101,0.59102,384,11,0
2024-11-29 16:30:00+00:00,0.59131,0.59151,0.591,0.59105,0.59101,0.59102,468,11,0
2024-11-29 16:45:00+00:00,0.59105,0.59112,0.59084,0.59092,0.59101,0.59102,415,11,0
2024-11-29 17:00:00+00:00,0.59092,0.59131,0.59067,0.59107,0.59101,0.59102,417,11,0
2024-11-29 17:15:00+00:00,0.59106,0.59146,0.59101,0.59116,0.59101,0.59102,454,11,0
2024-11-29 17:30:00+00:00,0.59116,0.59147,0.59105,0.5914,0.59101,0.59102,347,11,0
2024-11-29 17:45:00+00:00,0.5914,0.59169,0.59125,0.59142,0.59101,0.59102,432,11,0
2024-11-29 18:00:00+00:00,0.59143,0.59158,0.59103,0.5911,0.59101,0.59102,452,11,0
2024-11-29 18:15:00+00:00,0.5911,0.5912,0.59091,0.59095,0.59101,0.59102,492,11,0
2024-11-29 18:30:00+00:00,0.59095,0.59101,0.59061,0.59063,0.59101,0.59102,409,11,0
2024-11-29 18:45:00+00:00,0.59063,0.5909,0.59041,0.59089,0.59101,0.59102,507,11,0
2024-11-29 19:00:00+00:00,0.59089,0.59115,0.59074,0.59088,0.59101,0.59102,558,11,0
2024-11-29 19:15:00+00:00,0.59088,0.59136,0.5908,0.59114,0.59101,0.59102,453,11,0
2024-11-29 19:30:00+00:00,0.59113,0.59146,0.591,0.59102,0.59101,0.59102,548,11,0
2024-11-29 19:45:00+00:00,0.59104,0.5916,0.59102,0.59159,0.59101,0.59102,490,11,0
2024-11-29 20:00:00+00:00,0.5916,0.59179,0.59074,0.59078,0.59101,0.59102,500,11,0
2024-11-29 20:15:00+00:00,0.5908,0.59114,0.59074,0.59114,0.59101,0.59102,387,11,0
2024-11-29 20:30:00+00:00,0.59115,0.59199,0.59115,0.59199,0.59101,0.59102,566,11,0
2024-11-29 20:45:00+00:00,0.59199,0.59235,0.5916,0.5923,0.59101,0.59102,641,11,0
2024-11-29 21:00:00+00:00,0.59227,0.59232,0.59171,0.59203,0.59101,0.59102,687,8,0
2024-11-29 21:15:00+00:00,0.59201,0.59222,0.59148,0.59151,0.59101,0.59102,579,11,0
2024-11-29 21:30:00+00:00,0.59153,0.59245,0.59142,0.59241,0.59101,0.59102,676,11,0
2024-11-29 21:45:00+00:00,0.59239,0.59267,0.59121,0.5915,0.59101,0.59102,919,11,0
2024-11-29 22:00:00+00:00,0.59152,0.59159,0.59097,0.5913,0.59101,0.59102,823,11,0
2024-11-29 22:15:00+00:00,0.59129,0.59149,0.59107,0.59115,0.59101,0.59102,626,11,0
2024-11-29 22:30:00+00:00,0.59115,0.59125,0.59074,0.59079,0.59101,0.59102,567,11,0
2024-11-29 22:45:00+00:00,0.59079,0.59108,0.59068,0.59101,0.59101,0.59102,488,11,0
2024-11-29 23:00:00+00:00,0.59101,0.59144,0.59098,0.59101,0.59101,0.59102,532,11,0
2024-11-29 23:15:00+00:00,0.591,0.59132,0.59099,0.5913,0.59101,0.59102,492,11,0
2024-11-29 23:30:00+00:00,0.5913,0.59185,0.59121,0.59181,0.59101,0.59102,405,11,0
2024-11-29 23:45:00+00:00,0.5918,0.5922,0.59176,0.5922,0.59101,0.59102,404,11,0
2024-11-30 00:00:00+00:00,0.5922,0.59256,0.59215,0.59224,0.59101,0.59102,305,11,0
2024-11-30 00:15:00+00:00,0.59226,0.59246,0.59206,0.59219,0.59101,0.59102,460,5,0
2024-11-30 00:30:00+00:00,0.59219,0.59236,0.59211,0.5922,0.59101,0.59102,315,5,0
2024-11-30 00:45:00+00:00,0.5922,0.59221,0.59204,0.59218,0.59101,0.59102,167,6,0
2024-11-30 01:00:00+00:00,0.59219,0.59246,0.59217,0.59241,0.59101,0.59102,100,8,0
2024-11-30 01:15:00+00:00,0.59242,0.5926,0.59237,0.59244,0.59101,0.59102,154,6,0
2024-11-30 01:30:00+00:00,0.59244,0.59274,0.59238,0.59245,0.59101,0.59102,148,7,0
2024-11-30 01:45:00+00:00,0.59249,0.59275,0.59249,0.59272,0.59101,0.59102,200,7,0
2024-11-30 02:00:00+00:00,0.59272,0.59272,0.59253,0.59268,0.59101,0.59102,77,4,0
2024-11-30 02:15:00+00:00,0.59268,0.5927,0.59261,0.59267,0.59101,0.59102,32,8,0
2024-11-30 02:30:00+00:00,0.59267,0.59279,0.59266,0.59278,0.59101,0.59102,58,5,0
2024-11-30 02:45:00+00:00,0.59278,0.59279,0.59267,0.59267,0.59101,0.59102,67,9,0
2024-11-30 03:00:00+00:00,0.59267,0.59267,0.59236,0.59252,0.59101,0.59102,205,11,0
2024-11-30 03:15:00+00:00,0.59251,0.59254,0.59246,0.5925,0.59101,0.59102,135,11,0
2024-11-30 03:30:00+00:00,0.59251,0.59261,0.59239,0.59245,0.59101,0.59102,93,11,0
2024-11-30 03:45:00+00:00,0.59245,0.59246,0.59121,0.59126,0.59101,0.59102,1046,11,0
2024-12-02 04:00:00+00:00,0.59087,0.5912,0.59068,0.59093,0.59101,0.59102,52,40,0
