datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-03-19 18:00:00+00:00,0.7946,0.7954,0.79338,0.79387,0.80946,0.80948,7728,0,0
2026-03-19 19:00:00+00:00,0.79387,0.79433,0.79136,0.79212,0.80946,0.80948,10452,0,0
2026-03-19 20:00:00+00:00,0.79212,0.79262,0.79086,0.79178,0.80946,0.80948,9819,0,0
2026-03-19 21:00:00+00:00,0.79179,0.79266,0.79021,0.79237,0.80946,0.80948,8211,0,0
2026-03-19 22:00:00+00:00,0.79239,0.7928,0.79116,0.79187,0.80946,0.80948,7911,0,0
2026-03-19 23:00:00+00:00,0.79187,0.79188,0.79002,0.79053,0.80946,0.80948,4808,0,0
2026-03-20 00:00:00+00:00,0.79053,0.79101,0.78891,0.78897,0.80946,0.80948,4186,0,0
2026-03-20 01:00:00+00:00,0.78896,0.78897,0.78575,0.78831,0.80946,0.80948,10318,0,0
2026-03-20 02:00:00+00:00,0.78826,0.78836,0.78781,0.78812,0.80946,0.80948,1514,9,0
2026-03-20 03:00:00+00:00,0.78801,0.78841,0.78781,0.78792,0.80946,0.80948,494,15,0
2026-03-20 04:00:00+00:00,0.78792,0.78879,0.7875,0.78872,0.80946,0.80948,1564,6,0
2026-03-20 05:00:00+00:00,0.78872,0.78905,0.78839,0.78888,0.80946,0.80948,1648,6,0
2026-03-20 06:00:00+00:00,0.78888,0.78904,0.78837,0.78861,0.80946,0.80948,2088,6,0
2026-03-20 07:00:00+00:00,0.78861,0.78883,0.78802,0.78868,0.80946,0.80948,2728,5,0
2026-03-20 08:00:00+00:00,0.78868,0.78892,0.78851,0.7888,0.80946,0.80948,1501,4,0
2026-03-20 09:00:00+00:00,0.7888,0.78937,0.7888,0.78924,0.80946,0.80948,1337,3,0
2026-03-20 10:00:00+00:00,0.78924,0.78936,0.78907,0.78931,0.80946,0.80948,1124,6,0
2026-03-20 11:00:00+00:00,0.78934,0.78962,0.789,0.7896,0.80946,0.80948,1279,2,0
2026-03-20 12:00:00+00:00,0.7896,0.78969,0.78898,0.78965,0.80946,0.80948,1905,1,0
2026-03-20 13:00:00+00:00,0.78965,0.79007,0.78867,0.78894,0.80946,0.80948,3649,1,0
2026-03-20 14:00:00+00:00,0.78894,0.7893,0.78811,0.78878,0.80946,0.80948,3771,0,0
2026-03-20 15:00:00+00:00,0.78878,0.78881,0.78757,0.78841,0.80946,0.80948,4523,0,0
2026-03-20 16:00:00+00:00,0.78841,0.78926,0.78786,0.78807,0.80946,0.80948,4730,1,0
2026-03-20 17:00:00+00:00,0.78807,0.78815,0.78646,0.78684,0.80946,0.80948,3604,0,0
2026-03-20 18:00:00+00:00,0.78684,0.78705,0.78551,0.78637,0.80946,0.80948,6004,0,0
2026-03-20 19:00:00+00:00,0.78637,0.78893,0.78617,0.78885,0.80946,0.80948,5861,1,0
2026-03-20 20:00:00+00:00,0.78884,0.79056,0.78877,0.78944,0.80946,0.80948,8055,1,0
2026-03-20 21:00:00+00:00,0.78944,0.78962,0.78837,0.78903,0.80946,0.80948,7443,0,0
2026-03-20 22:00:00+00:00,0.78903,0.78913,0.78756,0.78808,0.80946,0.80948,4543,1,0
2026-03-20 23:00:00+00:00,0.78808,0.78865,0.78739,0.7886,0.80946,0.80948,6000,0,0
2026-03-21 00:00:00+00:00,0.7886,0.78897,0.78767,0.78874,0.80946,0.80948,5294,2,0
2026-03-21 01:00:00+00:00,0.78874,0.789,0.78791,0.78827,0.80946,0.80948,4031,2,0
2026-03-21 02:00:00+00:00,0.78822,0.78838,0.78776,0.78802,0.80946,0.80948,1825,0,0
2026-03-23 04:00:00+00:00,0.78841,0.78859,0.78654,0.7871,0.80946,0.80948,2545,13,0
2026-03-23 05:00:00+00:00,0.7871,0.78794,0.78695,0.78769,0.80946,0.80948,2254,4,0
2026-03-23 06:00:00+00:00,0.78771,0.78932,0.7875,0.78892,0.80946,0.80948,4081,3,0
2026-03-23 07:00:00+00:00,0.78893,0.78893,0.78772,0.78835,0.80946,0.80948,4704,8,0
2026-03-23 08:00:00+00:00,0.78835,0.78942,0.78805,0.78906,0.80946,0.80948,3216,8,0
2026-03-23 09:00:00+00:00,0.78906,0.78952,0.78879,0.78916,0.80946,0.80948,2727,6,0
2026-03-23 10:00:00+00:00,0.78916,0.7893,0.78893,0.78896,0.80946,0.80948,1569,7,0
2026-03-23 11:00:00+00:00,0.78899,0.78996,0.7889,0.78996,0.80946,0.80948,2443,2,0
2026-03-23 12:00:00+00:00,0.78996,0.79069,0.78977,0.78986,0.80946,0.80948,4928,2,0
2026-03-23 13:00:00+00:00,0.78986,0.79004,0.78876,0.78947,0.80946,0.80948,5822,1,0
2026-03-23 14:00:00+00:00,0.78947,0.79111,0.78841,0.7911,0.80946,0.80948,7184,0,0
2026-03-23 15:00:00+00:00,0.7911,0.7933,0.79076,0.79292,0.80946,0.80948,5529,0,0
2026-03-23 16:00:00+00:00,0.79292,0.79382,0.79289,0.79381,0.80946,0.80948,5029,0,0
2026-03-23 17:00:00+00:00,0.79381,0.79397,0.78586,0.78962,0.80946,0.80948,22199,0,0
2026-03-23 18:00:00+00:00,0.78962,0.79056,0.7852,0.78546,0.80946,0.80948,15358,0,0
2026-03-23 19:00:00+00:00,0.78545,0.78812,0.78527,0.78687,0.80946,0.80948,14447,0,0
2026-03-23 20:00:00+00:00,0.78687,0.78702,0.78344,0.78534,0.80946,0.80948,13634,0,0
2026-03-23 21:00:00+00:00,0.78534,0.78779,0.78409,0.78776,0.80946,0.80948,11746,0,0
2026-03-23 22:00:00+00:00,0.78777,0.78827,0.78684,0.78745,0.80946,0.80948,10458,0,0
2026-03-23 23:00:00+00:00,0.78745,0.78784,0.78629,0.78706,0.80946,0.80948,7121,1,0
2026-03-24 00:00:00+00:00,0.78706,0.78771,0.7844,0.78493,0.80946,0.80948,6876,0,0
2026-03-24 01:00:00+00:00,0.78493,0.78627,0.78482,0.78624,0.80946,0.80948,3816,2,0
2026-03-24 02:00:00+00:00,0.78624,0.78658,0.78605,0.78622,0.80946,0.80948,1623,4,0
2026-03-24 03:00:00+00:00,0.78612,0.7862,0.78577,0.78611,0.80946,0.80948,424,4,0
2026-03-24 04:00:00+00:00,0.78611,0.78672,0.78608,0.78624,0.80946,0.80948,1559,0,0
2026-03-24 05:00:00+00:00,0.78624,0.78673,0.78614,0.78659,0.80946,0.80948,1061,9,0
2026-03-24 06:00:00+00:00,0.78659,0.78847,0.78655,0.78816,0.80946,0.80948,4451,1,0
2026-03-24 07:00:00+00:00,0.78817,0.78874,0.78753,0.78838,0.80946,0.80948,4610,0,0
2026-03-24 08:00:00+00:00,0.78838,0.78846,0.7877,0.78834,0.80946,0.80948,3939,5,0
2026-03-24 09:00:00+00:00,0.78834,0.78857,0.78782,0.7884,0.80946,0.80948,2590,3,0
2026-03-24 10:00:00+00:00,0.7884,0.78893,0.78835,0.78867,0.80946,0.80948,2103,9,0
2026-03-24 11:00:00+00:00,0.7887,0.78889,0.78807,0.78841,0.80946,0.80948,3554,0,0
2026-03-24 12:00:00+00:00,0.78842,0.78891,0.78795,0.78805,0.80946,0.80948,4420,1,0
2026-03-24 13:00:00+00:00,0.78805,0.78827,0.78613,0.7862,0.80946,0.80948,6203,0,0
2026-03-24 14:00:00+00:00,0.7862,0.78751,0.78597,0.78714,0.80946,0.80948,6050,0,0
2026-03-24 15:00:00+00:00,0.78714,0.78764,0.78642,0.78653,0.80946,0.80948,5102,0,0
2026-03-24 16:00:00+00:00,0.78653,0.78814,0.7865,0.78745,0.80946,0.80948,4217,2,0
2026-03-24 17:00:00+00:00,0.78745,0.78818,0.78693,0.78757,0.80946,0.80948,5114,2,0
2026-03-24 18:00:00+00:00,0.78757,0.78972,0.78714,0.78921,0.80946,0.80948,6017,1,0
2026-03-24 19:00:00+00:00,0.78921,0.79163,0.7888,0.79066,0.80946,0.80948,8340,0,0
2026-03-24 20:00:00+00:00,0.79066,0.7911,0.78938,0.79056,0.80946,0.80948,8569,0,0
